1.213646292686462402e+00,1.226015329360961914e+00,1.227771401405334473e+00,1.232919454574584961e+00,1.214275121688842773e+00,1.230642557144165039e+00,1.239581465721130371e+00,1.151069879531860352e+00,1.189932584762573242e+00,1.208740949630737305e+00,1.156491041183471680e+00,1.174179911613464355e+00,1.198695778846740723e+00,1.174120545387268066e+00,1.150017499923706055e+00,1.138656020164489746e+00,1.191396594047546387e+00,1.194628000259399414e+00,1.142325282096862793e+00,1.189412474632263184e+00,1.205307483673095703e+00,1.216960072517395020e+00,1.194186687469482422e+00,1.148294687271118164e+00,1.158164978027343750e+00,1.120339035987854004e+00,1.132288217544555664e+00,1.141576766967773438e+00,1.165106177330017090e+00,1.156953215599060059e+00,1.132730722427368164e+00,1.165274381637573242e+00,1.110998153686523438e+00,1.161675214767456055e+00,1.122919440269470215e+00,1.090247988700866699e+00,1.121142625808715820e+00,1.114090681076049805e+00,1.114586114883422852e+00,1.126978397369384766e+00,1.155506610870361328e+00,1.082718014717102051e+00,1.105301260948181152e+00,1.101610422134399414e+00,1.065102458000183105e+00,1.038838028907775879e+00,1.088858962059020996e+00,1.104712247848510742e+00,1.080989956855773926e+00,1.104863524436950684e+00,1.103689670562744141e+00,1.083928704261779785e+00,1.072129487991333008e+00,1.068915009498596191e+00,1.076725482940673828e+00,1.106548786163330078e+00,1.099159121513366699e+00,1.101393938064575195e+00,1.067379832267761230e+00,1.062086939811706543e+00,1.082210898399353027e+00,1.048984169960021973e+00,1.085330247879028320e+00,1.060862898826599121e+00,1.042746543884277344e+00,1.014171957969665527e+00,1.068521738052368164e+00,1.025757074356079102e+00,1.009409666061401367e+00,1.037921786308288574e+00,1.003509759902954102e+00,1.006663680076599121e+00,1.057283520698547363e+00,1.015150308609008789e+00,1.054591774940490723e+00,1.020875573158264160e+00,9.708026051521301270e-01,1.035171747207641602e+00,9.870743751525878906e-01,1.030233263969421387e+00,1.005972027778625488e+00,1.021969199180603027e+00,1.018438339233398438e+00,9.757264256477355957e-01,1.026170849800109863e+00,9.911276102066040039e-01,1.006596326828002930e+00,9.634860754013061523e-01,1.016186475753784180e+00,9.660681486129760742e-01,1.015811085700988770e+00,9.707172513008117676e-01,1.002489924430847168e+00,1.018455266952514648e+00,9.673353433609008789e-01,9.869688153266906738e-01,9.640677571296691895e-01,9.908723831176757812e-01,9.795662164688110352e-01,9.819741249084472656e-01,9.765335321426391602e-01,9.818775057792663574e-01,9.263837933540344238e-01,9.321425557136535645e-01,9.853623509407043457e-01,9.626331329345703125e-01,9.271456599235534668e-01,9.470933675765991211e-01,9.582764506340026855e-01,9.598043560981750488e-01,9.439417123794555664e-01,9.542873501777648926e-01,9.204807281494140625e-01,9.237154722213745117e-01,9.380399584770202637e-01,9.505724906921386719e-01,9.255191683769226074e-01,9.315764307975769043e-01,9.130529165267944336e-01,9.346868395805358887e-01,9.283159971237182617e-01,8.743405342102050781e-01,8.784340023994445801e-01,8.925545811653137207e-01,9.458572268486022949e-01,9.168623089790344238e-01,9.245135188102722168e-01,8.983834981918334961e-01,9.191085100173950195e-01,9.495827555656433105e-01,8.923025131225585938e-01,8.923813104629516602e-01,9.256297945976257324e-01,9.116177558898925781e-01,9.211868047714233398e-01,9.004546999931335449e-01,9.045292139053344727e-01,8.748801350593566895e-01,8.960378766059875488e-01,9.078344106674194336e-01,8.878385424613952637e-01,9.028248786926269531e-01,8.816162943840026855e-01,8.846756815910339355e-01,8.985916972160339355e-01,8.603390455245971680e-01,8.817262649536132812e-01,8.832851648330688477e-01,8.675719499588012695e-01,8.805893063545227051e-01,8.439689874649047852e-01,8.685709238052368164e-01,9.005073308944702148e-01,8.643089532852172852e-01,8.750820159912109375e-01,8.809547424316406250e-01,8.550699353218078613e-01,8.583222627639770508e-01,8.611175417900085449e-01,8.710547685623168945e-01,8.455271720886230469e-01,8.464226722717285156e-01,8.565971255302429199e-01,8.180737495422363281e-01,8.674019575119018555e-01,8.562971949577331543e-01,8.383618593215942383e-01,8.459123373031616211e-01,8.405708074569702148e-01,8.119560480117797852e-01,8.317659497261047363e-01,8.632988929748535156e-01,8.474453091621398926e-01,8.552316427230834961e-01,8.110605478286743164e-01,8.067513704299926758e-01,8.276306390762329102e-01,8.124973177909851074e-01,8.147518038749694824e-01,8.433453440666198730e-01,8.079767227172851562e-01,8.092061877250671387e-01,8.486167192459106445e-01,8.229206800460815430e-01,7.980456352233886719e-01,8.113036155700683594e-01,7.978215217590332031e-01,8.235045671463012695e-01,8.101378679275512695e-01,8.185191154479980469e-01,7.945231199264526367e-01,8.116475343704223633e-01,8.278636932373046875e-01,7.991410493850708008e-01,8.200198411941528320e-01,8.313232660293579102e-01,8.092271089553833008e-01,7.819904088973999023e-01,7.907880544662475586e-01,7.799952626228332520e-01,8.219565153121948242e-01,7.497378587722778320e-01,8.394819498062133789e-01,7.695217132568359375e-01,7.660396695137023926e-01,7.951456904411315918e-01,8.110686540603637695e-01,7.973173856735229492e-01,8.243286013603210449e-01,7.448240518569946289e-01,7.715528011322021484e-01,8.042609095573425293e-01,7.461227178573608398e-01,7.783704996109008789e-01,7.699017524719238281e-01,7.819824218750000000e-01,7.848632335662841797e-01,7.586477994918823242e-01,7.281678318977355957e-01,7.546679973602294922e-01,8.083842396736145020e-01,7.432258725166320801e-01,7.876529693603515625e-01,7.695461511611938477e-01,7.858157753944396973e-01,7.741602659225463867e-01,7.639796137809753418e-01,7.733517289161682129e-01,7.771813273429870605e-01,7.614809274673461914e-01,7.623841166496276855e-01,7.345746755599975586e-01,7.648750543594360352e-01,7.301570773124694824e-01,7.809764146804809570e-01,7.550863027572631836e-01,7.652867436408996582e-01,7.681042551994323730e-01,7.572072744369506836e-01,7.281826734542846680e-01,7.368427515029907227e-01,7.357500195503234863e-01,7.306705117225646973e-01,7.553479671478271484e-01,7.239636778831481934e-01,7.349107861518859863e-01,7.294842004776000977e-01,7.363830208778381348e-01,7.399975061416625977e-01,7.339569926261901855e-01,7.552130222320556641e-01,7.107452154159545898e-01,7.595916986465454102e-01,7.084560990333557129e-01,7.049879431724548340e-01,7.224833369255065918e-01,7.012336254119873047e-01,7.085210680961608887e-01,7.039244174957275391e-01,7.393301725387573242e-01,7.277632951736450195e-01,7.361087799072265625e-01,7.067749500274658203e-01,7.470194697380065918e-01,7.246063947677612305e-01,7.143692374229431152e-01,7.338134646415710449e-01,7.123643159866333008e-01,7.219663262367248535e-01,7.190294265747070312e-01,7.304126024246215820e-01,6.992379426956176758e-01,7.139346599578857422e-01,7.123128771781921387e-01,7.261398434638977051e-01,6.839498281478881836e-01,7.236939668655395508e-01,6.955776810646057129e-01,7.136202454566955566e-01,6.935496926307678223e-01,6.933012604713439941e-01,7.149282693862915039e-01,7.049527764320373535e-01,6.645928621292114258e-01,6.887921094894409180e-01,7.216693162918090820e-01,6.883004903793334961e-01,7.270605564117431641e-01,7.196784615516662598e-01,6.881715059280395508e-01,6.786881089210510254e-01,6.859910488128662109e-01,6.906408071517944336e-01,6.943519115447998047e-01,6.823641061782836914e-01,6.823774576187133789e-01,6.829878091812133789e-01,6.739448308944702148e-01,6.960986256599426270e-01,6.940232515335083008e-01,6.730835437774658203e-01,6.710373163223266602e-01,6.591097116470336914e-01,6.518172025680541992e-01,6.616973876953125000e-01,6.616656184196472168e-01,6.632434129714965820e-01,6.383897066116333008e-01,6.495779752731323242e-01,6.796151399612426758e-01,6.774471998214721680e-01,6.625438928604125977e-01,6.608079671859741211e-01,6.381303071975708008e-01,6.432338356971740723e-01,6.517475247383117676e-01,6.585711240768432617e-01,6.572194099426269531e-01,6.601480841636657715e-01,6.796001791954040527e-01,6.531308889389038086e-01,6.534631848335266113e-01,6.557992696762084961e-01,6.463922262191772461e-01,6.585024595260620117e-01,6.336892247200012207e-01,6.731760501861572266e-01,6.569710969924926758e-01,6.539114713668823242e-01,6.502659916877746582e-01,6.606723666191101074e-01,6.502054929733276367e-01,6.572741270065307617e-01,6.333734989166259766e-01,6.553607583045959473e-01,6.786913275718688965e-01,6.556999683380126953e-01,6.519145369529724121e-01,6.227730512619018555e-01,6.269348859786987305e-01,6.505663990974426270e-01,6.164137125015258789e-01,6.326645016670227051e-01,6.315032243728637695e-01,6.499078869819641113e-01,6.480990648269653320e-01,6.316819787025451660e-01,6.256936192512512207e-01,6.353054642677307129e-01,6.280272006988525391e-01,6.524152755737304688e-01,6.301089525222778320e-01,6.525746583938598633e-01,6.186253428459167480e-01,6.279083490371704102e-01,5.940668582916259766e-01,6.228188276290893555e-01,6.342837214469909668e-01,6.325260996818542480e-01,6.116926670074462891e-01,6.133277416229248047e-01,6.389318704605102539e-01,6.278438568115234375e-01,6.193714737892150879e-01,6.036461591720581055e-01,6.220692396163940430e-01,5.991666913032531738e-01,5.970625281333923340e-01,6.220602393150329590e-01,6.348244547843933105e-01,6.223134398460388184e-01,6.020438075065612793e-01,6.251590847969055176e-01,6.122543811798095703e-01,6.311704516410827637e-01,6.045340895652770996e-01,5.972141027450561523e-01,6.060197353363037109e-01,6.339164972305297852e-01,6.079248189926147461e-01,6.293594837188720703e-01,5.815378427505493164e-01,5.963839888572692871e-01,6.198939085006713867e-01,6.001847982406616211e-01,6.295542120933532715e-01,6.028577089309692383e-01,6.124795675277709961e-01,6.061780452728271484e-01,6.117540001869201660e-01,5.902380347251892090e-01,5.995728373527526855e-01,5.847231149673461914e-01,6.037355661392211914e-01,5.978420972824096680e-01,6.075882911682128906e-01,5.810898542404174805e-01,6.067336797714233398e-01,5.854312777519226074e-01,6.129684448242187500e-01,5.929466485977172852e-01,6.126304268836975098e-01,5.901141762733459473e-01,6.126016378402709961e-01,6.139174699783325195e-01,5.833501219749450684e-01,5.670190453529357910e-01,5.750792622566223145e-01,6.028689146041870117e-01,5.760113000869750977e-01,5.772166252136230469e-01,5.714305043220520020e-01,5.822440385818481445e-01,5.419106483459472656e-01,5.634983181953430176e-01,5.652005076408386230e-01,5.857483148574829102e-01,5.898280143737792969e-01,5.909730195999145508e-01,5.705170035362243652e-01,5.468604564666748047e-01,5.738508105278015137e-01,5.528227090835571289e-01,5.510200262069702148e-01,5.946804285049438477e-01,5.472849011421203613e-01,5.748236775398254395e-01,5.720785856246948242e-01,5.724704265594482422e-01,5.710506439208984375e-01,5.755496621131896973e-01,5.653933882713317871e-01,5.813134908676147461e-01,5.808587074279785156e-01,5.799173116683959961e-01,5.738145709037780762e-01,5.629298686981201172e-01,5.770372152328491211e-01,5.605008006095886230e-01,5.660625696182250977e-01,5.491069555282592773e-01,5.807389020919799805e-01,5.606209635734558105e-01,5.685425400733947754e-01,5.505662560462951660e-01,5.668796300888061523e-01,5.612739920616149902e-01,5.615174174308776855e-01,5.540344119071960449e-01,5.669870376586914062e-01,5.470324158668518066e-01,5.403971076011657715e-01,5.496324300765991211e-01,5.667031407356262207e-01,5.544464588165283203e-01,5.750966072082519531e-01,5.767885446548461914e-01,5.400872230529785156e-01,5.453456640243530273e-01,5.470470190048217773e-01,5.402168035507202148e-01,5.626776814460754395e-01,5.540402531623840332e-01,5.417562723159790039e-01,5.573233366012573242e-01,5.508897304534912109e-01,5.415025949478149414e-01,5.375751256942749023e-01,5.491945147514343262e-01,5.537244081497192383e-01,5.291820764541625977e-01,5.347956418991088867e-01,5.452831983566284180e-01,5.390881299972534180e-01,5.288291573524475098e-01,5.593346357345581055e-01,5.397968292236328125e-01,5.147134661674499512e-01,5.255469679832458496e-01,5.539921522140502930e-01,5.558096170425415039e-01,5.374567508697509766e-01,5.551193952560424805e-01,5.337488651275634766e-01,5.400934219360351562e-01,5.178431272506713867e-01,5.432602167129516602e-01,5.198144912719726562e-01,5.664533972740173340e-01,5.356766581535339355e-01,5.328046679496765137e-01,5.262838602066040039e-01,5.342283844947814941e-01,5.136445760726928711e-01,5.277975797653198242e-01,5.340945124626159668e-01,5.391616225242614746e-01,5.488941073417663574e-01,5.112828612327575684e-01,5.232223272323608398e-01,5.380782485008239746e-01,5.012870430946350098e-01,5.223472714424133301e-01,5.228189826011657715e-01,5.292449593544006348e-01,5.242606401443481445e-01,5.165745019912719727e-01,5.253947973251342773e-01,5.100418329238891602e-01,5.014844536781311035e-01,5.136312246322631836e-01,5.241614580154418945e-01,5.316032171249389648e-01,5.147968530654907227e-01,5.190842151641845703e-01,5.036386251449584961e-01,5.192517638206481934e-01,5.136829614639282227e-01,5.026398897171020508e-01,4.964960217475891113e-01,5.151489973068237305e-01,4.947373270988464355e-01,5.190296173095703125e-01,5.295248627662658691e-01,5.092815160751342773e-01,5.128541588783264160e-01,5.093172788619995117e-01,4.964422285556793213e-01,4.937486648559570312e-01,5.298053026199340820e-01,5.011579990386962891e-01,5.047181844711303711e-01,5.062907934188842773e-01,5.006383061408996582e-01,5.017915964126586914e-01,5.039726495742797852e-01,5.041300058364868164e-01,4.963198602199554443e-01,4.834531843662261963e-01,5.008733272552490234e-01,5.229613184928894043e-01,4.998522400856018066e-01,4.954487383365631104e-01,4.952267706394195557e-01,4.911243915557861328e-01,4.825096130371093750e-01,4.888133406639099121e-01,4.868823885917663574e-01,5.004026293754577637e-01,5.106317996978759766e-01,4.713439941406250000e-01,4.812195897102355957e-01,5.124933123588562012e-01,4.931016862392425537e-01,4.895163178443908691e-01,5.077638030052185059e-01,5.348885655403137207e-01,4.832324087619781494e-01,4.946753382682800293e-01,4.767240881919860840e-01,5.155109167098999023e-01,4.965213239192962646e-01,5.009196400642395020e-01,5.019998550415039062e-01,5.053668618202209473e-01,4.842855036258697510e-01,4.948741495609283447e-01,5.005286335945129395e-01,5.183345079421997070e-01,4.933094382286071777e-01,4.885022640228271484e-01,4.895819127559661865e-01,4.739856719970703125e-01,4.809264540672302246e-01,4.957326054573059082e-01,4.730246067047119141e-01,4.729532301425933838e-01,4.885969161987304688e-01,4.925357699394226074e-01,4.934353828430175781e-01,4.876423776149749756e-01,4.742616713047027588e-01,4.961922168731689453e-01,4.753239750862121582e-01,4.725757539272308350e-01,5.024657249450683594e-01,4.854333996772766113e-01,4.813521802425384521e-01,4.925776422023773193e-01,4.838543534278869629e-01,4.847061038017272949e-01,4.745251238346099854e-01,4.460747838020324707e-01,4.833776950836181641e-01,4.782436490058898926e-01,4.755088686943054199e-01,4.800762534141540527e-01,4.847721159458160400e-01,4.816112518310546875e-01,4.612539708614349365e-01,4.700007438659667969e-01,4.915942251682281494e-01,4.815576970577239990e-01,4.647918641567230225e-01,4.605172574520111084e-01,4.629120230674743652e-01,4.882749617099761963e-01,4.737332761287689209e-01,4.769771695137023926e-01,4.547095894813537598e-01,4.801740646362304688e-01,4.612292349338531494e-01,4.789885580539703369e-01,4.614845216274261475e-01,4.768081605434417725e-01,4.398884177207946777e-01,4.711061418056488037e-01,4.557098448276519775e-01,4.498546719551086426e-01,4.614553451538085938e-01,4.385429322719573975e-01,4.476251602172851562e-01,4.764756262302398682e-01,4.682401716709136963e-01,4.500586390495300293e-01,4.693240225315093994e-01,4.424500465393066406e-01,4.636755585670471191e-01,4.634043574333190918e-01,4.542598724365234375e-01,4.775614142417907715e-01,4.630509018898010254e-01,4.860261082649230957e-01,4.516894817352294922e-01,4.583698213100433350e-01,4.543155133724212646e-01,4.726794362068176270e-01,4.457736611366271973e-01,4.479794502258300781e-01,4.550645351409912109e-01,4.580376744270324707e-01,4.351604580879211426e-01,4.508143067359924316e-01,4.670884609222412109e-01,4.653682112693786621e-01,4.561869502067565918e-01,4.437419474124908447e-01,4.347356259822845459e-01,4.415639936923980713e-01,4.432614743709564209e-01,4.427418112754821777e-01,4.591426253318786621e-01,4.429498314857482910e-01,4.379337728023529053e-01,4.613607823848724365e-01,4.489215016365051270e-01,4.458949565887451172e-01,4.574645161628723145e-01,4.524403512477874756e-01,4.440878927707672119e-01,4.478693008422851562e-01,4.550401270389556885e-01,4.513015747070312500e-01,4.525288641452789307e-01,4.466757774353027344e-01,4.462060928344726562e-01,4.439071118831634521e-01,4.343952536582946777e-01,4.602826535701751709e-01,4.509714245796203613e-01,4.293017983436584473e-01,4.447268843650817871e-01,4.261426925659179688e-01,4.285429418087005615e-01,4.418584406375885010e-01,4.378251433372497559e-01,4.299312531948089600e-01,4.165402948856353760e-01,4.305298328399658203e-01,4.280830323696136475e-01,4.344718456268310547e-01,4.212200045585632324e-01,4.257536828517913818e-01,4.334534704685211182e-01,4.282383322715759277e-01,4.217495024204254150e-01,4.324135780334472656e-01,4.224133491516113281e-01,4.407334923744201660e-01,4.336445927619934082e-01,4.222072064876556396e-01,4.411419332027435303e-01,4.349786639213562012e-01,4.541235566139221191e-01,4.480300545692443848e-01,4.156871736049652100e-01,4.307011961936950684e-01,4.133276939392089844e-01,4.161778390407562256e-01,4.270325601100921631e-01,4.381332397460937500e-01,4.377380907535552979e-01,4.445182681083679199e-01,4.208253026008605957e-01,4.153091311454772949e-01,4.152866899967193604e-01,4.260636866092681885e-01,4.239521920680999756e-01,4.147600531578063965e-01,4.426351487636566162e-01,4.180533289909362793e-01,4.363590776920318604e-01,4.257274568080902100e-01,4.356373846530914307e-01,4.212661385536193848e-01,4.210620522499084473e-01,4.184115529060363770e-01,4.368817806243896484e-01,4.095679819583892822e-01,4.164521098136901855e-01,4.085966050624847412e-01,4.171761870384216309e-01,4.240829050540924072e-01,4.276606440544128418e-01,4.097777903079986572e-01,4.247440397739410400e-01,4.339677691459655762e-01,4.345197677612304688e-01,4.188891053199768066e-01,4.150572419166564941e-01,4.261524677276611328e-01,4.066215157508850098e-01,4.025399088859558105e-01,4.363735616207122803e-01,4.258346557617187500e-01,3.991850018501281738e-01,4.223023056983947754e-01,4.135669171810150146e-01,4.174636006355285645e-01,4.084092676639556885e-01,3.898176252841949463e-01,4.061908721923828125e-01,3.944932520389556885e-01,4.013851284980773926e-01,4.208818972110748291e-01,4.178355634212493896e-01,3.998497724533081055e-01,4.004060626029968262e-01,3.895127773284912109e-01,4.141265749931335449e-01,4.216668009757995605e-01,4.129813313484191895e-01,4.206598401069641113e-01,4.097371995449066162e-01,4.043278694152832031e-01,4.161871075630187988e-01,3.958758711814880371e-01,4.042995572090148926e-01,4.010605812072753906e-01,4.112921655178070068e-01,4.102400243282318115e-01,3.951615393161773682e-01,4.155746996402740479e-01,4.146853387355804443e-01,4.057433605194091797e-01,3.857575654983520508e-01,3.898120224475860596e-01,4.074850976467132568e-01,4.128796160221099854e-01,3.928154110908508301e-01,4.127399325370788574e-01,4.139638543128967285e-01,3.878450095653533936e-01,3.887219429016113281e-01,4.037288725376129150e-01,4.052094519138336182e-01,4.075371325016021729e-01,3.987554907798767090e-01,3.916977345943450928e-01,3.978275656700134277e-01,4.113870561122894287e-01,4.121936857700347900e-01,4.046274721622467041e-01,3.921142220497131348e-01,3.982633948326110840e-01,4.036186635494232178e-01,3.794640302658081055e-01,3.793736100196838379e-01,4.061082899570465088e-01,3.826329410076141357e-01,3.880632817745208740e-01,3.944501876831054688e-01,3.923912048339843750e-01,4.017626345157623291e-01,3.891356885433197021e-01,4.046107232570648193e-01,3.763318955898284912e-01,3.676256537437438965e-01,3.868722319602966309e-01,3.856387734413146973e-01,3.804139792919158936e-01,3.837607502937316895e-01,4.046505987644195557e-01,3.970087170600891113e-01,3.927589654922485352e-01,3.934516608715057373e-01,3.944593071937561035e-01,3.987365663051605225e-01,3.869806826114654541e-01,4.026203751564025879e-01,3.877921700477600098e-01,3.906904160976409912e-01,3.956536352634429932e-01,3.666522204875946045e-01,3.908917903900146484e-01,3.771360516548156738e-01,3.878957033157348633e-01,3.679062426090240479e-01,3.861581981182098389e-01,3.707046210765838623e-01,3.882353007793426514e-01,3.826763331890106201e-01,3.765888810157775879e-01,3.630012869834899902e-01,4.030365049839019775e-01,3.976133465766906738e-01,3.757672309875488281e-01,3.735183477401733398e-01,3.602463603019714355e-01,3.757775425910949707e-01,3.749707043170928955e-01,3.624881505966186523e-01,3.768455088138580322e-01,3.817932009696960449e-01,3.828787803649902344e-01,3.867458105087280273e-01,3.570064604282379150e-01,3.652323484420776367e-01,3.742908239364624023e-01,3.784100711345672607e-01,3.707518875598907471e-01,3.700280487537384033e-01,3.712552189826965332e-01,3.646045327186584473e-01,3.762804865837097168e-01,3.598206937313079834e-01,3.593584299087524414e-01,3.889375329017639160e-01,3.743829131126403809e-01,3.735231161117553711e-01,3.708882033824920654e-01,3.821845650672912598e-01,3.759832978248596191e-01,3.823966085910797119e-01,3.846238851547241211e-01,3.820818066596984863e-01,3.816567659378051758e-01,3.655792176723480225e-01,3.715545535087585449e-01,3.757895827293395996e-01,3.867715299129486084e-01,3.627816438674926758e-01,3.679707348346710205e-01,3.720076084136962891e-01,3.643969297409057617e-01,3.586897253990173340e-01,3.666770756244659424e-01,3.680035471916198730e-01,3.770478069782257080e-01,3.659324645996093750e-01,3.585939109325408936e-01,3.588269948959350586e-01,3.587129414081573486e-01,3.631009459495544434e-01,3.654749393463134766e-01,3.535874485969543457e-01,3.703583776950836182e-01,3.634610772132873535e-01,3.807901740074157715e-01,3.572594523429870605e-01,3.719519376754760742e-01,3.689752221107482910e-01,3.567230105400085449e-01,3.474391400814056396e-01,3.743863105773925781e-01,3.825340569019317627e-01,3.643502593040466309e-01,3.664448559284210205e-01,3.545925617218017578e-01,3.525155186653137207e-01,3.781467676162719727e-01,3.703266680240631104e-01,3.547622263431549072e-01,3.570918142795562744e-01,3.650639951229095459e-01,3.660112023353576660e-01,3.408623635768890381e-01,3.507778048515319824e-01,3.515793681144714355e-01,3.387075066566467285e-01,3.693808615207672119e-01,3.586557209491729736e-01,3.498913645744323730e-01,3.524487018585205078e-01,3.511125147342681885e-01,3.470339179039001465e-01,3.438032567501068115e-01,3.531458675861358643e-01,3.469069600105285645e-01,3.510619997978210449e-01,3.476117253303527832e-01,3.633121848106384277e-01,3.678508698940277100e-01,3.474733233451843262e-01,3.630414009094238281e-01,3.469913601875305176e-01,3.505399525165557861e-01,3.469795584678649902e-01,3.635829389095306396e-01,3.583266437053680420e-01,3.627813756465911865e-01,3.463526666164398193e-01,3.636189401149749756e-01,3.601133227348327637e-01,3.509328961372375488e-01,3.528397381305694580e-01,3.568554520606994629e-01,3.620931208133697510e-01,3.545366823673248291e-01,3.513352274894714355e-01,3.477128446102142334e-01,3.540269732475280762e-01,3.491819500923156738e-01,3.483927249908447266e-01,3.409139513969421387e-01,3.560128509998321533e-01,3.463989198207855225e-01,3.556514382362365723e-01,3.364767432212829590e-01,3.710835576057434082e-01,3.433266282081604004e-01,3.595431745052337646e-01,3.380315601825714111e-01,3.355712890625000000e-01,3.356969356536865234e-01,3.486937582492828369e-01,3.342417776584625244e-01,3.402096033096313477e-01,3.496916890144348145e-01,3.498292267322540283e-01,3.310219347476959229e-01,3.468955755233764648e-01,3.244449496269226074e-01,3.556357324123382568e-01,3.430266976356506348e-01,3.350521326065063477e-01,3.540330827236175537e-01,3.596478700637817383e-01,3.439884483814239502e-01,3.298577368259429932e-01,3.349688351154327393e-01,3.376030027866363525e-01,3.261985778808593750e-01,3.582006096839904785e-01,3.302928805351257324e-01,3.456843495368957520e-01,3.419600129127502441e-01,3.339235186576843262e-01,3.378271460533142090e-01,3.355534970760345459e-01,3.241927325725555420e-01,3.378828167915344238e-01,3.415226936340332031e-01,3.265601098537445068e-01,3.442493081092834473e-01,3.320510387420654297e-01,3.487779200077056885e-01,3.084591627120971680e-01,3.271691203117370605e-01,3.359295129776000977e-01,3.414149880409240723e-01,3.464092612266540527e-01,3.310093283653259277e-01,3.390575647354125977e-01,3.261023163795471191e-01,3.321580588817596436e-01,3.338031470775604248e-01,3.415938019752502441e-01,3.243466019630432129e-01,3.265205919742584229e-01,3.292210102081298828e-01,3.303275704383850098e-01,3.270601034164428711e-01,3.253846466541290283e-01,3.506275713443756104e-01,3.385531306266784668e-01,3.492892086505889893e-01,3.206378221511840820e-01,3.265669941902160645e-01,3.253222405910491943e-01,3.225905001163482666e-01
