6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,1.8000000 ,0.3416700 ,0.0011704 ,0.0024509 ,0.0030258 ,0.0033241 ,0.0046897 ,0.0031871 ,0.0049374 ,0.0038995 ,0.0032203 ,0.0050107 ,0.0008488 ,0.0033734 ,0.0004299 ,0.0032387 ,0.0056644 ,0.0039599 ,0.0051456 ,0.0021030 ,0.0001827 ,0.0019011 ,0.0014954 ,0.0048110 ,0.0044426 ,0.0032825 ,0.0033999 ,0.0039141 ,0.0026984 ,0.0027067 ,0.0018718 ,0.0034623 ,0.0030436 ,0.0033928 ,0.0065137 ,0.0042151 ,0.0021884 ,0.0019980 ,0.0015833 ,0.0034625 ,0.0026539 ,0.0062223 ,0.0053034 ,0.0006782 ,0.0045307 ,0.0044665 ,0.0026647 ,0.0029798 ,0.0032778 ,0.0049129 ,0.0032549 ,0.0050586 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,1.8000000 ,0.4000000 ,0.0011288 ,0.0024007 ,0.0029789 ,0.0033991 ,0.0047435 ,0.0031926 ,0.0050286 ,0.0039119 ,0.0031911 ,0.0049974 ,0.0008477 ,0.0033311 ,0.0004331 ,0.0032730 ,0.0056425 ,0.0039281 ,0.0051581 ,0.0020892 ,0.0001705 ,0.0018672 ,0.0014472 ,0.0047615 ,0.0044354 ,0.0032655 ,0.0033631 ,0.0039648 ,0.0027132 ,0.0026164 ,0.0017580 ,0.0033562 ,0.0029423 ,0.0032967 ,0.0064191 ,0.0041243 ,0.0021809 ,0.0020095 ,0.0015899 ,0.0034623 ,0.0026235 ,0.0061571 ,0.0052492 ,0.0007019 ,0.0045281 ,0.0044102 ,0.0026369 ,0.0029756 ,0.0032968 ,0.0048573 ,0.0032166 ,0.0049964 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,1.9000000 ,0.0500000 ,0.0018476 ,0.0032791 ,0.0036257 ,0.0018196 ,0.0030067 ,0.0032906 ,0.0023072 ,0.0047222 ,0.0025698 ,0.0047202 ,0.0016059 ,0.0039040 ,0.0008193 ,0.0033394 ,0.0059941 ,0.0041039 ,0.0037356 ,0.0023005 ,0.0011636 ,0.0019618 ,0.0017794 ,0.0056484 ,0.0039609 ,0.0039163 ,0.0040610 ,0.0025638 ,0.0030299 ,0.0050249 ,0.0040486 ,0.0063558 ,0.0050496 ,0.0047590 ,0.0069988 ,0.0058489 ,0.0020559 ,0.0024057 ,0.0009635 ,0.0038819 ,0.0031542 ,0.0064353 ,0.0062167 ,0.0004943 ,0.0046984 ,0.0046564 ,0.0034636 ,0.0024069 ,0.0017290 ,0.0063810 ,0.0040563 ,0.0066628 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,1.9000000 ,0.1083300 ,0.0015807 ,0.0031228 ,0.0033591 ,0.0023913 ,0.0035476 ,0.0032115 ,0.0034344 ,0.0040385 ,0.0030989 ,0.0047720 ,0.0012163 ,0.0036626 ,0.0006058 ,0.0031403 ,0.0057173 ,0.0040362 ,0.0044673 ,0.0022900 ,0.0005439 ,0.0020077 ,0.0016970 ,0.0051791 ,0.0040340 ,0.0035289 ,0.0038548 ,0.0029409 ,0.0026910 ,0.0039934 ,0.0031799 ,0.0050481 ,0.0042882 ,0.0043155 ,0.0071724 ,0.0052227 ,0.0021070 ,0.0021099 ,0.0012698 ,0.0034892 ,0.0028597 ,0.0064751 ,0.0057538 ,0.0003627 ,0.0044908 ,0.0046333 ,0.0031090 ,0.0026259 ,0.0025384 ,0.0057338 ,0.0036261 ,0.0058814 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,1.9000000 ,0.1666700 ,0.0013625 ,0.0028968 ,0.0032098 ,0.0027783 ,0.0039740 ,0.0032185 ,0.0041062 ,0.0037879 ,0.0032585 ,0.0048858 ,0.0010258 ,0.0035450 ,0.0005371 ,0.0031342 ,0.0056507 ,0.0040199 ,0.0048124 ,0.0021852 ,0.0003237 ,0.0020013 ,0.0016658 ,0.0050205 ,0.0042251 ,0.0034165 ,0.0036854 ,0.0033297 ,0.0026308 ,0.0034291 ,0.0026523 ,0.0043536 ,0.0037674 ,0.0039998 ,0.0070252 ,0.0048137 ,0.0021836 ,0.0020349 ,0.0014325 ,0.0033938 ,0.0027190 ,0.0064714 ,0.0055245 ,0.0004367 ,0.0045137 ,0.0045950 ,0.0029278 ,0.0027499 ,0.0029600 ,0.0053492 ,0.0033799 ,0.0055292 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,1.9000000 ,0.2250000 ,0.0012190 ,0.0027295 ,0.0031168 ,0.0030430 ,0.0042701 ,0.0032509 ,0.0045170 ,0.0037303 ,0.0033084 ,0.0049520 ,0.0009576 ,0.0034642 ,0.0005243 ,0.0031845 ,0.0056306 ,0.0040046 ,0.0050037 ,0.0021216 ,0.0002228 ,0.0019771 ,0.0016149 ,0.0049352 ,0.0043470 ,0.0033661 ,0.0035673 ,0.0036055 ,0.0026570 ,0.0030973 ,0.0023112 ,0.0039404 ,0.0034155 ,0.0037583 ,0.0068498 ,0.0045381 ,0.0022384 ,0.0020116 ,0.0015121 ,0.0033960 ,0.0026468 ,0.0064275 ,0.0053969 ,0.0005425 ,0.0045520 ,0.0045392 ,0.0028313 ,0.0028307 ,0.0031832 ,0.0051240 ,0.0032522 ,0.0053486 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,1.9000000 ,0.2833300 ,0.0011275 ,0.0026148 ,0.0030511 ,0.0032228 ,0.0044590 ,0.0032816 ,0.0047715 ,0.0037370 ,0.0033142 ,0.0049840 ,0.0009356 ,0.0034019 ,0.0005261 ,0.0032422 ,0.0056170 ,0.0039876 ,0.0051109 ,0.0020864 ,0.0001708 ,0.0019458 ,0.0015572 ,0.0048721 ,0.0044055 ,0.0033366 ,0.0034861 ,0.0037824 ,0.0026931 ,0.0028902 ,0.0020786 ,0.0036792 ,0.0031797 ,0.0035759 ,0.0066959 ,0.0043476 ,0.0022669 ,0.0020082 ,0.0015497 ,0.0034191 ,0.0026020 ,0.0063695 ,0.0053133 ,0.0006162 ,0.0045769 ,0.0044773 ,0.0027724 ,0.0028750 ,0.0032995 ,0.0049881 ,0.0031804 ,0.0052368 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,1.9000000 ,0.3416700 ,0.0010686 ,0.0025380 ,0.0029967 ,0.0033460 ,0.0045719 ,0.0032984 ,0.0049278 ,0.0037618 ,0.0033000 ,0.0049900 ,0.0009287 ,0.0033488 ,0.0005262 ,0.0032863 ,0.0056012 ,0.0039640 ,0.0051646 ,0.0020654 ,0.0001431 ,0.0019118 ,0.0015027 ,0.0048181 ,0.0044248 ,0.0033131 ,0.0034266 ,0.0038868 ,0.0027189 ,0.0027531 ,0.0019141 ,0.0035084 ,0.0030191 ,0.0034379 ,0.0065714 ,0.0042115 ,0.0022758 ,0.0020128 ,0.0015653 ,0.0034337 ,0.0025694 ,0.0063054 ,0.0052490 ,0.0006616 ,0.0045880 ,0.0044159 ,0.0027352 ,0.0028938 ,0.0033563 ,0.0049028 ,0.0031308 ,0.0051576 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,1.9000000 ,0.4000000 ,0.0010300 ,0.0024837 ,0.0029509 ,0.0034242 ,0.0046352 ,0.0033031 ,0.0050236 ,0.0037817 ,0.0032754 ,0.0049829 ,0.0009237 ,0.0033059 ,0.0005250 ,0.0033200 ,0.0055793 ,0.0039369 ,0.0051834 ,0.0020496 ,0.0001263 ,0.0018803 ,0.0014520 ,0.0047658 ,0.0044213 ,0.0032954 ,0.0033862 ,0.0039419 ,0.0027284 ,0.0026556 ,0.0017953 ,0.0033925 ,0.0029098 ,0.0033306 ,0.0064691 ,0.0041103 ,0.0022715 ,0.0020198 ,0.0015736 ,0.0034406 ,0.0025390 ,0.0062414 ,0.0051964 ,0.0006863 ,0.0045886 ,0.0043608 ,0.0027063 ,0.0028937 ,0.0033795 ,0.0048454 ,0.0030940 ,0.0050969 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,2.0000000 ,0.0500000 ,0.0017814 ,0.0033649 ,0.0036156 ,0.0019308 ,0.0029013 ,0.0035026 ,0.0024305 ,0.0044486 ,0.0025702 ,0.0045935 ,0.0016738 ,0.0038276 ,0.0008754 ,0.0035380 ,0.0060328 ,0.0042792 ,0.0038133 ,0.0023218 ,0.0011259 ,0.0018464 ,0.0018183 ,0.0056161 ,0.0041223 ,0.0039902 ,0.0041722 ,0.0025468 ,0.0031517 ,0.0051246 ,0.0041229 ,0.0064499 ,0.0050412 ,0.0049494 ,0.0071385 ,0.0058987 ,0.0020775 ,0.0025585 ,0.0010781 ,0.0037888 ,0.0031257 ,0.0063557 ,0.0061459 ,0.0006319 ,0.0048511 ,0.0046110 ,0.0036414 ,0.0023853 ,0.0017327 ,0.0063124 ,0.0037794 ,0.0066024 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,2.0000000 ,0.1083300 ,0.0014932 ,0.0032174 ,0.0033343 ,0.0024540 ,0.0034337 ,0.0034086 ,0.0034507 ,0.0038400 ,0.0031373 ,0.0046870 ,0.0013042 ,0.0036265 ,0.0006744 ,0.0032803 ,0.0056982 ,0.0040750 ,0.0044824 ,0.0022956 ,0.0005376 ,0.0019518 ,0.0017141 ,0.0051770 ,0.0040696 ,0.0035763 ,0.0039469 ,0.0029551 ,0.0027991 ,0.0040804 ,0.0032459 ,0.0051491 ,0.0042833 ,0.0044471 ,0.0072776 ,0.0052810 ,0.0021668 ,0.0021973 ,0.0012799 ,0.0034281 ,0.0027810 ,0.0064576 ,0.0056814 ,0.0005092 ,0.0045671 ,0.0045725 ,0.0032105 ,0.0025642 ,0.0025600 ,0.0056955 ,0.0034385 ,0.0058991 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,2.0000000 ,0.1666700 ,0.0012642 ,0.0029888 ,0.0031779 ,0.0028129 ,0.0038563 ,0.0033799 ,0.0040964 ,0.0036102 ,0.0033055 ,0.0048264 ,0.0011157 ,0.0035212 ,0.0006213 ,0.0032295 ,0.0056032 ,0.0040231 ,0.0048103 ,0.0021714 ,0.0003238 ,0.0019763 ,0.0016799 ,0.0050272 ,0.0042215 ,0.0034548 ,0.0037537 ,0.0033223 ,0.0027025 ,0.0035051 ,0.0027125 ,0.0044405 ,0.0037595 ,0.0041002 ,0.0071174 ,0.0048603 ,0.0022564 ,0.0020898 ,0.0014189 ,0.0033479 ,0.0026371 ,0.0064982 ,0.0054616 ,0.0005130 ,0.0045709 ,0.0045393 ,0.0030084 ,0.0026727 ,0.0029995 ,0.0053268 ,0.0032301 ,0.0055853 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,2.0000000 ,0.2250000 ,0.0011189 ,0.0028158 ,0.0030853 ,0.0030636 ,0.0041534 ,0.0033862 ,0.0045014 ,0.0035698 ,0.0033634 ,0.0049093 ,0.0010415 ,0.0034432 ,0.0006164 ,0.0032537 ,0.0055711 ,0.0040020 ,0.0050035 ,0.0020968 ,0.0002141 ,0.0019670 ,0.0016269 ,0.0049433 ,0.0043325 ,0.0034003 ,0.0036149 ,0.0035855 ,0.0027016 ,0.0031625 ,0.0023632 ,0.0040096 ,0.0034021 ,0.0038364 ,0.0069272 ,0.0045712 ,0.0023166 ,0.0020471 ,0.0014942 ,0.0033602 ,0.0025661 ,0.0064804 ,0.0053390 ,0.0005779 ,0.0046042 ,0.0044873 ,0.0029018 ,0.0027486 ,0.0032375 ,0.0051085 ,0.0031197 ,0.0054205 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,2.0000000 ,0.2833300 ,0.0010287 ,0.0026976 ,0.0030212 ,0.0032381 ,0.0043448 ,0.0034010 ,0.0047564 ,0.0035930 ,0.0033801 ,0.0049517 ,0.0010124 ,0.0033798 ,0.0006180 ,0.0032959 ,0.0055542 ,0.0039865 ,0.0051175 ,0.0020564 ,0.0001527 ,0.0019453 ,0.0015653 ,0.0048798 ,0.0043899 ,0.0033691 ,0.0035197 ,0.0037570 ,0.0027235 ,0.0029445 ,0.0021234 ,0.0037350 ,0.0031584 ,0.0036373 ,0.0067629 ,0.0043655 ,0.0023495 ,0.0020314 ,0.0015326 ,0.0033871 ,0.0025243 ,0.0064344 ,0.0052560 ,0.0006371 ,0.0046286 ,0.0044287 ,0.0028390 ,0.0027941 ,0.0033631 ,0.0049726 ,0.0030570 ,0.0053168 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,2.0000000 ,0.3416700 ,0.0009722 ,0.0026152 ,0.0029715 ,0.0033583 ,0.0044633 ,0.0034083 ,0.0049186 ,0.0036294 ,0.0033723 ,0.0049676 ,0.0009982 ,0.0033257 ,0.0006198 ,0.0033361 ,0.0055392 ,0.0039691 ,0.0051792 ,0.0020326 ,0.0001169 ,0.0019177 ,0.0015082 ,0.0048231 ,0.0044094 ,0.0033457 ,0.0034518 ,0.0038621 ,0.0027415 ,0.0027972 ,0.0019541 ,0.0035540 ,0.0029935 ,0.0034829 ,0.0066279 ,0.0042174 ,0.0023600 ,0.0020283 ,0.0015513 ,0.0034104 ,0.0024914 ,0.0063786 ,0.0051940 ,0.0006745 ,0.0046419 ,0.0043716 ,0.0027932 ,0.0028146 ,0.0034265 ,0.0048861 ,0.0030178 ,0.0052432 
6.0000000 ,26.0000000 ,1820.0000000 ,1608.4000000 ,2.0000000 ,0.4000000 ,0.0009357 ,0.0025560 ,0.0029281 ,0.0034400 ,0.0045327 ,0.0034098 ,0.0050197 ,0.0036573 ,0.0033530 ,0.0049682 ,0.0009895 ,0.0032805 ,0.0006175 ,0.0033636 ,0.0055184 ,0.0039485 ,0.0052052 ,0.0020176 ,0.0000939 ,0.0018898 ,0.0014570 ,0.0047711 ,0.0044086 ,0.0033272 ,0.0034026 ,0.0039202 ,0.0027501 ,0.0026935 ,0.0018303 ,0.0034316 ,0.0028806 ,0.0033657 ,0.0065188 ,0.0041106 ,0.0023567 ,0.0020294 ,0.0015606 ,0.0034202 ,0.0024638 ,0.0063187 ,0.0051425 ,0.0006976 ,0.0046418 ,0.0043149 ,0.0027623 ,0.0028190 ,0.0034574 ,0.0048262 ,0.0029851 ,0.0051866 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.3000000 ,0.0500000 ,0.0014679 ,0.0026200 ,0.0036312 ,0.0042264 ,0.0055254 ,0.0028182 ,0.0064900 ,0.0046069 ,0.0037135 ,0.0062899 ,0.0010903 ,0.0046694 ,0.0012861 ,0.0026477 ,0.0053796 ,0.0047510 ,0.0039632 ,0.0022774 ,0.0031454 ,0.0025568 ,0.0016557 ,0.0022234 ,0.0025014 ,0.0032556 ,0.0030868 ,0.0030143 ,0.0019108 ,0.0018013 ,0.0020909 ,0.0047272 ,0.0030617 ,0.0020542 ,0.0082008 ,0.0048448 ,0.0011915 ,0.0023402 ,0.0023592 ,0.0029822 ,0.0048939 ,0.0069621 ,0.0058751 ,0.0017998 ,0.0055006 ,0.0030897 ,0.0040940 ,0.0043321 ,0.0037159 ,0.0058492 ,0.0060173 ,0.0051943 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.3000000 ,0.1083300 ,0.0012390 ,0.0022675 ,0.0031960 ,0.0038825 ,0.0054586 ,0.0029107 ,0.0058444 ,0.0046988 ,0.0029061 ,0.0059972 ,0.0008819 ,0.0043614 ,0.0010676 ,0.0025859 ,0.0058557 ,0.0048087 ,0.0044350 ,0.0022238 ,0.0018561 ,0.0020004 ,0.0015392 ,0.0034086 ,0.0032761 ,0.0032459 ,0.0031009 ,0.0033824 ,0.0025458 ,0.0023372 ,0.0017094 ,0.0042234 ,0.0032146 ,0.0025681 ,0.0075338 ,0.0050213 ,0.0013253 ,0.0023362 ,0.0019581 ,0.0030752 ,0.0043591 ,0.0059231 ,0.0056184 ,0.0015993 ,0.0046672 ,0.0039195 ,0.0031810 ,0.0039536 ,0.0033718 ,0.0055169 ,0.0048813 ,0.0047031 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.3000000 ,0.1666700 ,0.0012393 ,0.0020373 ,0.0030236 ,0.0036053 ,0.0053831 ,0.0029443 ,0.0056321 ,0.0047252 ,0.0026198 ,0.0058134 ,0.0007510 ,0.0041835 ,0.0009715 ,0.0025509 ,0.0060519 ,0.0047458 ,0.0045727 ,0.0022372 ,0.0013206 ,0.0017617 ,0.0015765 ,0.0040266 ,0.0037458 ,0.0033672 ,0.0032743 ,0.0036187 ,0.0027920 ,0.0025242 ,0.0016140 ,0.0038898 ,0.0032145 ,0.0027512 ,0.0071539 ,0.0049927 ,0.0014247 ,0.0022810 ,0.0019695 ,0.0031515 ,0.0041270 ,0.0055210 ,0.0055753 ,0.0015943 ,0.0043283 ,0.0042623 ,0.0027341 ,0.0036776 ,0.0032020 ,0.0053363 ,0.0044527 ,0.0044901 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.3000000 ,0.2250000 ,0.0013014 ,0.0018845 ,0.0029518 ,0.0034186 ,0.0053253 ,0.0029320 ,0.0055289 ,0.0047264 ,0.0025048 ,0.0057013 ,0.0006659 ,0.0040792 ,0.0009106 ,0.0025386 ,0.0061287 ,0.0046612 ,0.0046111 ,0.0022506 ,0.0010479 ,0.0016389 ,0.0016170 ,0.0043418 ,0.0040160 ,0.0034534 ,0.0033949 ,0.0037580 ,0.0028838 ,0.0025806 ,0.0015804 ,0.0036825 ,0.0031785 ,0.0028132 ,0.0069104 ,0.0049110 ,0.0014829 ,0.0022379 ,0.0020110 ,0.0032127 ,0.0039890 ,0.0053327 ,0.0055626 ,0.0016011 ,0.0041499 ,0.0044093 ,0.0024940 ,0.0035130 ,0.0031046 ,0.0052260 ,0.0042465 ,0.0043763 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.3000000 ,0.2833300 ,0.0013681 ,0.0017874 ,0.0029218 ,0.0032956 ,0.0052798 ,0.0028988 ,0.0054571 ,0.0047137 ,0.0024550 ,0.0056219 ,0.0006108 ,0.0040075 ,0.0008639 ,0.0025409 ,0.0061466 ,0.0045709 ,0.0046150 ,0.0022596 ,0.0008964 ,0.0015694 ,0.0016372 ,0.0044926 ,0.0041671 ,0.0034948 ,0.0034567 ,0.0038320 ,0.0029151 ,0.0025801 ,0.0015616 ,0.0035505 ,0.0031378 ,0.0028306 ,0.0067405 ,0.0048253 ,0.0015097 ,0.0022101 ,0.0020319 ,0.0032591 ,0.0038908 ,0.0052326 ,0.0055514 ,0.0015981 ,0.0040462 ,0.0044709 ,0.0023520 ,0.0034155 ,0.0030380 ,0.0051520 ,0.0041286 ,0.0043045 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.3000000 ,0.3416700 ,0.0014248 ,0.0017242 ,0.0029070 ,0.0032109 ,0.0052414 ,0.0028598 ,0.0054003 ,0.0046944 ,0.0024269 ,0.0055554 ,0.0005748 ,0.0039507 ,0.0008247 ,0.0025490 ,0.0061348 ,0.0044838 ,0.0046046 ,0.0022670 ,0.0008086 ,0.0015258 ,0.0016394 ,0.0045541 ,0.0042458 ,0.0035066 ,0.0034796 ,0.0038686 ,0.0029165 ,0.0025573 ,0.0015440 ,0.0034594 ,0.0031004 ,0.0028317 ,0.0066133 ,0.0047479 ,0.0015231 ,0.0021927 ,0.0020352 ,0.0032889 ,0.0038119 ,0.0051699 ,0.0055384 ,0.0015901 ,0.0039760 ,0.0044946 ,0.0022597 ,0.0033593 ,0.0029835 ,0.0050972 ,0.0040515 ,0.0042569 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.3000000 ,0.4000000 ,0.0014701 ,0.0016823 ,0.0028957 ,0.0031500 ,0.0052064 ,0.0028190 ,0.0053515 ,0.0046690 ,0.0024085 ,0.0054957 ,0.0005542 ,0.0039012 ,0.0007903 ,0.0025615 ,0.0061093 ,0.0043994 ,0.0045878 ,0.0022726 ,0.0007526 ,0.0014982 ,0.0016297 ,0.0045680 ,0.0042852 ,0.0034978 ,0.0034783 ,0.0038828 ,0.0029032 ,0.0025211 ,0.0015262 ,0.0033905 ,0.0030685 ,0.0028260 ,0.0065134 ,0.0046814 ,0.0015245 ,0.0021825 ,0.0020299 ,0.0033031 ,0.0037424 ,0.0051244 ,0.0055229 ,0.0015764 ,0.0039264 ,0.0045008 ,0.0021918 ,0.0033210 ,0.0029347 ,0.0050534 ,0.0039979 ,0.0042193 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.4000000 ,0.0500000 ,0.0017170 ,0.0029203 ,0.0036238 ,0.0041384 ,0.0055325 ,0.0025847 ,0.0064792 ,0.0046628 ,0.0038655 ,0.0063760 ,0.0011193 ,0.0047222 ,0.0011952 ,0.0029069 ,0.0052827 ,0.0047746 ,0.0040390 ,0.0020775 ,0.0030085 ,0.0024944 ,0.0014682 ,0.0022157 ,0.0021726 ,0.0034193 ,0.0028064 ,0.0027270 ,0.0019141 ,0.0018956 ,0.0024494 ,0.0048914 ,0.0030399 ,0.0021035 ,0.0084655 ,0.0046019 ,0.0013774 ,0.0024452 ,0.0024037 ,0.0029860 ,0.0048135 ,0.0068536 ,0.0058174 ,0.0018831 ,0.0057118 ,0.0030561 ,0.0042440 ,0.0041970 ,0.0038101 ,0.0058467 ,0.0059365 ,0.0052827 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.4000000 ,0.1083300 ,0.0012974 ,0.0025300 ,0.0031925 ,0.0039214 ,0.0054586 ,0.0029238 ,0.0058612 ,0.0046275 ,0.0030313 ,0.0060531 ,0.0009387 ,0.0043993 ,0.0009595 ,0.0027787 ,0.0057454 ,0.0047486 ,0.0044715 ,0.0020980 ,0.0018142 ,0.0019869 ,0.0014602 ,0.0033834 ,0.0031230 ,0.0033369 ,0.0029313 ,0.0031509 ,0.0025049 ,0.0023463 ,0.0019133 ,0.0043381 ,0.0031521 ,0.0025674 ,0.0077182 ,0.0048833 ,0.0014382 ,0.0024298 ,0.0019703 ,0.0030843 ,0.0042646 ,0.0059860 ,0.0055630 ,0.0015735 ,0.0048196 ,0.0038144 ,0.0033658 ,0.0038475 ,0.0034939 ,0.0055180 ,0.0047985 ,0.0048571 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.4000000 ,0.1666700 ,0.0011834 ,0.0022603 ,0.0030062 ,0.0037001 ,0.0053471 ,0.0030388 ,0.0056749 ,0.0046236 ,0.0027450 ,0.0058537 ,0.0008111 ,0.0042063 ,0.0008626 ,0.0027030 ,0.0059627 ,0.0046925 ,0.0046054 ,0.0021406 ,0.0013049 ,0.0017700 ,0.0015361 ,0.0039959 ,0.0036395 ,0.0034204 ,0.0031733 ,0.0034540 ,0.0027626 ,0.0025176 ,0.0017353 ,0.0039833 ,0.0031482 ,0.0027304 ,0.0073019 ,0.0048916 ,0.0015274 ,0.0023423 ,0.0019434 ,0.0031637 ,0.0040299 ,0.0056296 ,0.0055091 ,0.0015257 ,0.0044695 ,0.0041484 ,0.0029191 ,0.0035804 ,0.0033497 ,0.0053452 ,0.0043523 ,0.0046609 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.4000000 ,0.2250000 ,0.0011875 ,0.0020760 ,0.0029204 ,0.0035388 ,0.0052627 ,0.0030597 ,0.0055838 ,0.0046145 ,0.0026279 ,0.0057348 ,0.0007222 ,0.0040903 ,0.0008001 ,0.0026657 ,0.0060584 ,0.0046228 ,0.0046504 ,0.0021666 ,0.0010311 ,0.0016526 ,0.0015934 ,0.0043175 ,0.0039310 ,0.0034926 ,0.0033352 ,0.0036384 ,0.0028697 ,0.0025762 ,0.0016601 ,0.0037648 ,0.0031131 ,0.0027857 ,0.0070334 ,0.0048244 ,0.0015864 ,0.0022784 ,0.0019715 ,0.0032265 ,0.0038893 ,0.0054534 ,0.0054905 ,0.0015117 ,0.0042860 ,0.0042959 ,0.0026721 ,0.0034142 ,0.0032697 ,0.0052394 ,0.0041291 ,0.0045483 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.4000000 ,0.2833300 ,0.0012285 ,0.0019540 ,0.0028779 ,0.0034223 ,0.0052000 ,0.0030437 ,0.0055196 ,0.0045988 ,0.0025725 ,0.0056497 ,0.0006646 ,0.0040118 ,0.0007518 ,0.0026508 ,0.0060885 ,0.0045439 ,0.0046586 ,0.0021815 ,0.0008706 ,0.0015863 ,0.0016242 ,0.0044785 ,0.0040960 ,0.0035322 ,0.0034229 ,0.0037416 ,0.0029096 ,0.0025832 ,0.0016189 ,0.0036255 ,0.0030759 ,0.0028010 ,0.0068482 ,0.0047459 ,0.0016182 ,0.0022382 ,0.0019915 ,0.0032720 ,0.0037896 ,0.0053549 ,0.0054787 ,0.0015007 ,0.0041790 ,0.0043613 ,0.0025194 ,0.0033157 ,0.0032098 ,0.0051685 ,0.0039978 ,0.0044773 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.4000000 ,0.3416700 ,0.0012741 ,0.0018736 ,0.0028521 ,0.0033382 ,0.0051498 ,0.0030115 ,0.0054653 ,0.0045780 ,0.0025411 ,0.0055814 ,0.0006273 ,0.0039516 ,0.0007129 ,0.0026524 ,0.0060852 ,0.0044624 ,0.0046511 ,0.0021923 ,0.0007737 ,0.0015430 ,0.0016338 ,0.0045504 ,0.0041852 ,0.0035437 ,0.0034639 ,0.0037976 ,0.0029167 ,0.0025657 ,0.0015875 ,0.0035257 ,0.0030397 ,0.0028035 ,0.0067104 ,0.0046697 ,0.0016337 ,0.0022174 ,0.0019966 ,0.0033004 ,0.0037070 ,0.0052920 ,0.0054653 ,0.0014869 ,0.0041062 ,0.0043867 ,0.0024213 ,0.0032558 ,0.0031594 ,0.0051164 ,0.0039111 ,0.0044246 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.4000000 ,0.4000000 ,0.0013154 ,0.0018166 ,0.0028369 ,0.0032763 ,0.0051075 ,0.0029714 ,0.0054157 ,0.0045543 ,0.0025189 ,0.0055225 ,0.0006023 ,0.0039007 ,0.0006770 ,0.0026591 ,0.0060631 ,0.0043830 ,0.0046363 ,0.0021975 ,0.0007101 ,0.0015126 ,0.0016283 ,0.0045713 ,0.0042315 ,0.0035376 ,0.0034759 ,0.0038213 ,0.0029038 ,0.0025356 ,0.0015621 ,0.0034505 ,0.0030088 ,0.0027985 ,0.0066035 ,0.0046037 ,0.0016391 ,0.0022021 ,0.0019932 ,0.0033191 ,0.0036376 ,0.0052459 ,0.0054486 ,0.0014698 ,0.0040523 ,0.0043950 ,0.0023489 ,0.0032170 ,0.0031118 ,0.0050717 ,0.0038497 ,0.0043820 
6.0000000 ,26.0000000 ,1820.0000000 ,1623.2000000 ,1.5000000 ,0.0500000 ,0.0019719 ,0.0031993 ,0.0035996 ,0.0040319 ,0.0054871 ,0.0023877 ,0.0064144 ,0.0047268 ,0.0039577 ,0.0064147 ,0.0011469 ,0.0047329 ,0.0010873 ,0.0031199 ,0.0052374 ,0.0048172 ,0.0041518 ,0.0018823 ,0.0028579 ,0.0024264 ,0.0012893 ,0.0022834 ,0.0019047 ,0.0035631 ,0.0025639 ,0.0024811 ,0.0019921 ,0.0020779 ,0.0027662 ,0.0050366 ,0.0030943 ,0.0022014 ,0.0087323 ,0.0044308 ,0.0015745 ,0.0025558 ,0.0023969 ,0.0030132 ,0.0047181 ,0.0067013 ,0.0057432 ,0.0019870 ,0.0058909 ,0.0030563 ,0.0043863 ,0.0040527 ,0.0039026 ,0.0058548 ,0.0057987 ,0.0053414 
